trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
185,2.18379519915969,131,387.298579099824,23233,5,3,69,4,7,10,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,069_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,069_y_f_n_a.jpg,12,10,0.250052885399964,15,4,0.333403847199952,20,1.50031731239978,90
186,2.23380577623968,134,388.982268528184,23334,5,3,61,2,3,9,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,061_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,061_m_f_n_a.jpg,6,9,0.200042308319971,12,5,0.433425001359938,26,1.50031731239978,90
187,1.98375289083971,119,390.799319495424,23443,5,3,35,2,4,5,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,035_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.0500105770799928,3,4,0.333403847199952,20,1.50031731239978,90
188,2.28381635331967,137,393.299848349423,23593,5,3,81,3,5,13,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,081_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,081_y_m_n_a.jpg,9,3,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
189,2.40050769983965,144,395.216920470823,23708,5,3,113,2,3,18,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,113_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,113_m_f_n_a.jpg,6,8,0.150031731239978,9,7,0.650137502039907,39,1.50031731239978,90
190,2.05043366027971,123,397.300694515823,23833,5,3,8,3,6,1,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,008_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,008_y_m_n_a.jpg,9,1,0.0166701923599976,1,5,0.433425001359938,26,1.50031731239978,90
191,2.38383750747966,143,399.151085867782,23944,5,3,81,3,5,13,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,081_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,081_y_m_n_a.jpg,9,3,0.0333403847199952,2,8,0.750158656199892,45,1.50031731239978,90
192,2.45051827691965,147,400.884785873222,24048,5,3,51,1,2,7,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,051_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,051_m_m_n_a.jpg,3,7,0.100021154159986,6,8,0.750158656199892,45,1.50031731239978,90
193,2.0837740449997,125,403.168602226542,24185,5,3,101,4,7,15,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,101_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500105770799928,3,5,0.433425001359938,26,1.50031731239978,90
194,2.03376346791971,122,404.918972424341,24290,5,3,116,1,1,19,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,116_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200042308319971,12,3,0.233382693039966,14,1.50031731239978,90
195,2.0671038526397,124,406.585991660341,24390,5,3,93,2,3,14,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,093_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,093_m_f_n_a.jpg,6,4,0.0333403847199952,2,5,0.433425001359938,26,1.50031731239978,90
196,2.38383750747966,143,408.786457051861,24522,5,3,122,2,3,20,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,122_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,122_m_f_n_a.jpg,6,10,0.250052885399964,15,6,0.533446155519923,32,1.50031731239978,90
197,1.66701923599976,100,411.136954174621,24663,5,3,31,3,5,5,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,031_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.0500105770799928,3,1,0.0166701923599976,1,1.50031731239978,90
198,2.28381635331967,137,413.53746187446,24807,5,3,82,1,1,13,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,082_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,082_m_m_n_a.jpg,3,3,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
199,1.95041250611972,117,415.87128880486,24947,5,3,80,2,4,12,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,080_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.0166701923599976,1,4,0.333403847199952,20,1.50031731239978,90
200,2.38383750747966,143,417.73835034918,25059,5,3,26,1,2,3,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,026_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,026_m_m_n_a.jpg,3,3,0.0333403847199952,2,8,0.750158656199892,45,1.50031731239978,90
201,2.38383750747966,143,420.105517664299,25201,6,3,68,1,2,10,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,068_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.250052885399964,15,6,0.533446155519923,32,1.50031731239978,90
202,2.41717789219965,145,422.055930170419,25318,6,3,106,4,7,16,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,106_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.0666807694399904,4,8,0.750158656199892,45,1.50031731239978,90
203,1.73370000543975,104,424.123034023059,25442,6,3,80,2,3,12,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,080_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.0166701923599976,1,2,0.116691346519983,7,1.50031731239978,90
204,1.76704039015975,106,425.773383066698,25541,6,3,49,3,6,8,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,049_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,049_y_m_n_a.jpg,9,8,0.150031731239978,9,1,0.0166701923599976,1,1.50031731239978,90
205,1.86706154431973,112,428.173890766538,25685,6,3,90,4,8,13,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,090_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,090_y_f_n_a.jpg,12,3,0.0333403847199952,2,3,0.233382693039966,14,1.50031731239978,90
206,2.0837740449997,125,430.074292695578,25799,6,3,122,2,4,20,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,122_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,122_m_f_n_a.jpg,6,10,0.250052885399964,15,3,0.233382693039966,14,1.50031731239978,90
207,2.55053943107963,153,431.891343662818,25908,6,3,119,3,6,19,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,119_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.200042308319971,12,8,0.750158656199892,45,1.50031731239978,90
208,2.0671038526397,124,433.658384052977,26014,6,3,22,4,7,3,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,022_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,022_y_f_n_a.jpg,12,3,0.0333403847199952,2,5,0.433425001359938,26,1.50031731239978,90
209,1.63367885127977,98,436.208923484057,26167,6,3,8,3,5,1,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,008_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,008_y_m_n_a.jpg,9,1,0.0166701923599976,1,1,0.0166701923599976,1,1.50031731239978,90
210,2.30048654567967,138,438.392718683217,26298,6,3,31,3,6,5,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,031_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
211,2.40050769983965,144,440.443152343496,26421,6,3,56,1,2,8,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,056_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,056_m_m_n_a.jpg,3,8,0.150031731239978,9,7,0.650137502039907,39,1.50031731239978,90
212,2.30048654567967,138,442.493586003776,26544,6,3,34,4,8,5,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,034_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
213,1.86706154431973,112,444.560689856416,26668,6,3,19,2,3,3,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,019_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333403847199952,2,3,0.233382693039966,14,1.50031731239978,90
214,2.30048654567967,138,446.844506209735,26805,6,3,35,2,3,5,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,035_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
215,2.45051827691965,147,448.511525445735,26905,6,3,132,4,7,19,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,132_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,132_y_f_n_a.jpg,12,9,0.200042308319971,12,7,0.650137502039907,39,1.50031731239978,90
216,1.98375289083971,119,450.195214874095,27006,6,3,99,3,5,15,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,099_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,099_y_m_n_a.jpg,9,5,0.0500105770799928,3,4,0.333403847199952,20,1.50031731239978,90
217,2.33382693039966,140,452.228978342015,27128,6,3,63,4,7,9,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,063_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,063_y_f_n_a.jpg,12,9,0.200042308319971,12,6,0.533446155519923,32,1.50031731239978,90
218,2.00042308319971,120,454.312752387014,27253,6,3,43,2,4,6,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,043_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.0666807694399904,4,4,0.333403847199952,20,1.50031731239978,90
219,2.23380577623968,134,456.646579317414,27393,6,3,50,2,3,7,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,050_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,050_m_f_n_a.jpg,6,7,0.100021154159986,6,6,0.533446155519923,32,1.50031731239978,90
220,2.33382693039966,140,458.513640861734,27505,6,3,58,1,1,9,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,058_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,058_m_m_n_a.jpg,3,9,0.200042308319971,12,6,0.533446155519923,32,1.50031731239978,90
221,2.38383750747966,143,460.564074522013,27628,6,3,62,3,6,10,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,062_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,062_y_m_n_a.jpg,9,10,0.250052885399964,15,6,0.533446155519923,32,1.50031731239978,90
222,2.45051827691965,147,462.614508182293,27751,6,3,117,2,4,19,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,117_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,117_m_f_n_a.jpg,6,9,0.200042308319971,12,7,0.650137502039907,39,1.50031731239978,90
223,2.30048654567967,138,464.898324535613,27888,6,3,31,3,5,5,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,031_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
224,2.18379519915969,131,467.282162043092,28031,6,3,62,3,6,10,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,062_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,062_y_m_n_a.jpg,9,10,0.250052885399964,15,4,0.333403847199952,20,1.50031731239978,90
225,2.03376346791971,122,469.582648588772,28169,6,3,116,1,1,19,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,116_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200042308319971,12,3,0.233382693039966,14,1.50031731239978,90
226,1.75037019779975,105,471.266338017132,28270,6,3,29,2,4,4,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,029_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0333403847199952,2,2,0.116691346519983,7,1.50031731239978,90
227,1.73370000543975,104,473.083388984372,28379,6,3,71,4,7,11,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,071_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166701923599976,1,2,0.116691346519983,7,1.50031731239978,90
228,2.26714616095967,136,474.950450528691,28491,6,3,10,4,7,1,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,010_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,010_y_f_n_a.jpg,12,1,0.0166701923599976,1,7,0.650137502039907,39,1.50031731239978,90
229,2.41717789219965,145,476.984213996611,28613,6,3,94,1,2,16,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,094_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,094_m_m_n_a.jpg,3,6,0.0666807694399904,4,8,0.750158656199892,45,1.50031731239978,90
230,2.33382693039966,140,479.368051504091,28756,6,3,116,1,2,19,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,116_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.200042308319971,12,6,0.533446155519923,32,1.50031731239978,90
231,1.96708269847972,118,481.41848516437,28879,6,3,87,1,1,14,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,087_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,087_m_m_n_a.jpg,3,4,0.0333403847199952,2,4,0.333403847199952,20,1.50031731239978,90
232,1.85039135195973,111,483.56893997881,29008,6,3,7,1,1,1,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,007_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,007_m_m_n_a.jpg,3,1,0.0166701923599976,1,3,0.233382693039966,14,1.50031731239978,90
233,2.31715673803967,139,485.31931017661,29113,6,3,103,2,4,16,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,103_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,103_m_f_n_a.jpg,6,6,0.0666807694399904,4,7,0.650137502039907,39,1.50031731239978,90
234,1.68368942835976,101,487.186371720929,29225,6,3,37,3,6,6,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,037_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.0666807694399904,4,1,0.0166701923599976,1,1.50031731239978,90
235,2.18379519915969,131,488.953412111089,29331,6,3,54,4,7,8,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,054_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,054_y_f_n_a.jpg,12,8,0.150031731239978,9,5,0.433425001359938,26,1.50031731239978,90
236,1.68368942835976,101,491.270568849129,29470,6,3,37,3,5,6,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,037_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.0666807694399904,4,1,0.0166701923599976,1,1.50031731239978,90
237,2.41717789219965,145,493.504374625369,29604,6,3,45,1,2,6,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,045_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,045_m_m_n_a.jpg,3,6,0.0666807694399904,4,8,0.750158656199892,45,1.50031731239978,90
238,2.03376346791971,122,495.688169824528,29735,6,3,109,3,6,17,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,109_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,109_y_m_n_a.jpg,9,7,0.100021154159986,6,4,0.333403847199952,20,1.50031731239978,90
239,2.45051827691965,147,498.238709255608,29888,6,3,104,1,2,17,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,104_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100021154159986,6,8,0.750158656199892,45,1.50031731239978,90
240,2.0671038526397,124,500.205791954088,30006,6,3,26,1,2,3,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,026_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,026_m_m_n_a.jpg,3,3,0.0333403847199952,2,5,0.433425001359938,26,1.50031731239978,90
241,2.35049712275966,141,502.472938115047,30142,7,4,104,1,1,17,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,104_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,104_m_m_n_a.jpg,3,7,0.100021154159986,6,7,0.650137502039907,39,1.50031731239978,90
242,2.38383750747966,143,504.206638120487,30246,7,4,32,1,2,4,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,032_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0333403847199952,2,8,0.750158656199892,45,1.50031731239978,90
243,1.86706154431973,112,506.073699664807,30358,7,4,87,1,2,14,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,087_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,087_m_m_n_a.jpg,3,4,0.0333403847199952,2,3,0.233382693039966,14,1.50031731239978,90
244,2.41717789219965,145,508.040782363286,30476,7,4,43,2,3,6,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,043_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.0666807694399904,4,8,0.750158656199892,45,1.50031731239978,90
245,1.78371058251974,107,510.441290063126,30620,7,4,43,2,4,6,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,043_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.0666807694399904,4,2,0.116691346519983,7,1.50031731239978,90
246,1.98375289083971,119,512.225000645646,30727,7,4,35,2,4,5,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,035_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.0500105770799928,3,4,0.333403847199952,20,1.50031731239978,90
247,1.71702981307975,103,514.458806421885,30861,7,4,111,2,3,17,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,111_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.100021154159986,6,1,0.0166701923599976,1,1.50031731239978,90
248,1.96708269847972,118,516.642601621045,30992,7,4,19,2,3,3,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,019_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333403847199952,2,4,0.333403847199952,20,1.50031731239978,90
249,2.0837740449997,125,518.459652588285,31101,7,4,101,4,8,15,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,101_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500105770799928,3,5,0.433425001359938,26,1.50031731239978,90
250,1.86706154431973,112,520.543426633285,31226,7,4,22,4,7,3,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,022_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,022_y_f_n_a.jpg,12,3,0.0333403847199952,2,3,0.233382693039966,14,1.50031731239978,90
251,1.66701923599976,100,522.693881447724,31355,7,4,99,3,5,15,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,099_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,099_y_m_n_a.jpg,9,5,0.0500105770799928,3,1,0.0166701923599976,1,1.50031731239978,90
252,2.15045481443969,129,525.061048762844,31497,7,4,11,2,3,2,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,011_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.0166701923599976,1,6,0.533446155519923,32,1.50031731239978,90
253,1.86706154431973,112,527.028131461324,31615,7,4,93,2,3,14,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,093_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,093_m_f_n_a.jpg,6,4,0.0333403847199952,2,3,0.233382693039966,14,1.50031731239978,90
254,1.68368942835976,101,529.411968968804,31758,7,4,45,1,1,6,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,045_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,045_m_m_n_a.jpg,3,6,0.0666807694399904,4,1,0.0166701923599976,1,1.50031731239978,90
255,2.28381635331967,137,531.179009358963,31864,7,4,22,4,8,3,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,022_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,022_y_f_n_a.jpg,12,3,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
256,1.96708269847972,118,533.496166097003,32003,7,4,28,4,7,4,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,028_y_f_f_a.jpg,10,0.100021154159986,6,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0333403847199952,2,4,0.333403847199952,20,1.50031731239978,90
257,2.35049712275966,141,535.429908410763,32119,7,4,109,3,5,17,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,109_y_m_f_a.jpg,7,0.100021154159986,6,y_m_n,young_male_neutral,109_y_m_n_a.jpg,9,7,0.100021154159986,6,7,0.650137502039907,39,1.50031731239978,90
258,1.75037019779975,105,537.413661301602,32238,7,4,19,2,4,3,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,019_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333403847199952,2,2,0.116691346519983,7,1.50031731239978,90
259,1.95041250611972,117,539.230712268842,32347,7,4,77,1,2,12,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,077_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,077_m_m_n_a.jpg,3,2,0.0166701923599976,1,4,0.333403847199952,20,1.50031731239978,90
260,2.28381635331967,137,541.314486313842,32472,7,4,89,3,6,14,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,089_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0333403847199952,2,7,0.650137502039907,39,1.50031731239978,90
261,1.71702981307975,103,542.948165165122,32570,7,4,115,4,8,17,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,115_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,115_y_f_n_a.jpg,12,7,0.100021154159986,6,1,0.0166701923599976,1,1.50031731239978,90
262,1.66701923599976,100,544.581844016401,32668,7,4,92,1,2,15,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,092_m_m_h_a.jpg,2,0.100021154159986,6,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.0500105770799928,3,1,0.0166701923599976,1,1.50031731239978,90
263,2.0671038526397,124,546.648947869041,32792,7,4,29,2,3,4,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,029_m_f_f_a.jpg,4,0.100021154159986,6,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0333403847199952,2,5,0.433425001359938,26,1.50031731239978,90
264,1.86706154431973,112,548.616030567521,32910,7,4,52,2,4,8,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,052_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,052_m_f_n_a.jpg,6,8,0.150031731239978,9,2,0.116691346519983,7,1.50031731239978,90
265,2.30048654567967,138,550.9165171132,33048,7,4,38,1,1,5,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,038_m_m_f_a.jpg,1,0.100021154159986,6,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.0500105770799928,3,7,0.650137502039907,39,1.50031731239978,90
266,1.76704039015975,106,552.81691904224,33162,7,4,99,3,6,15,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,099_y_m_h_a.jpg,8,0.100021154159986,6,y_m_n,young_male_neutral,099_y_m_n_a.jpg,9,5,0.0500105770799928,3,2,0.116691346519983,7,1.50031731239978,90
267,2.36716731511966,142,554.95070366432,33290,7,4,73,2,4,11,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,073_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166701923599976,1,8,0.750158656199892,45,1.50031731239978,90
268,1.98375289083971,119,557.03447770932,33415,7,4,101,4,8,15,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,101_y_f_h_a.jpg,11,0.100021154159986,6,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.0500105770799928,3,4,0.333403847199952,20,1.50031731239978,90
269,2.18379519915969,131,559.368304639719,33555,7,4,64,2,4,10,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,064_m_f_h_a.jpg,5,0.100021154159986,6,m_f_n,middle_female_neutral,064_m_f_n_a.jpg,6,10,0.250052885399964,15,4,0.333403847199952,20,1.50031731239978,90
