trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
83,NaN,99.4992415700139,NaN,9662.36151068455,3,2,87,1,1,14,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,087_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,087_m_m_n_a.jpg,3,4,0.0416666666666667,2.49924157001393,2,0.116702070806641,7,1.50045519608539,90
84,NaN,127.996359536067,NaN,9799.86075225456,3,2,58,1,1,9,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,058_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,058_m_m_n_a.jpg,3,9,0.2,11.9963595360669,5,0.433464834424667,26,1.50045519608539,90
85,NaN,130.999393256011,NaN,9924.85984213858,3,2,84,2,4,13,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,084_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,084_m_f_n_a.jpg,6,3,0.0333333333333333,1.99939325601114,7,0.650197251637,39,1.50045519608539,90
86,NaN,124.999089884017,NaN,10051.3584769646,3,2,35,2,3,5,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,035_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.05,2.99908988401672,6,0.533495180830359,32,1.50045519608539,90
87,NaN,129.999696628006,NaN,10186.3566567326,3,2,6,2,3,1,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,006_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,006_m_f_n_a.jpg,6,1,0.0166666666666667,0.999696628005572,7,0.650197251637,39,1.50045519608539,90
88,NaN,136.995449420084,NaN,10317.3539263847,3,2,64,2,3,10,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,064_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,064_m_f_n_a.jpg,6,10,0.25,14.9954494200836,6,0.533495180830359,32,1.50045519608539,90
89,NaN,124.99726965205,NaN,10451.3502859208,3,2,108,1,2,18,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,108_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,108_m_m_n_a.jpg,3,8,0.15,8.99726965205015,5,0.433464834424667,26,1.50045519608539,90
90,NaN,106.999089884017,NaN,10588.3457353408,3,2,97,2,3,15,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,097_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.05,2.99908988401672,3,0.233404141613282,14,1.50045519608539,90
91,NaN,92.4995449420084,NaN,10711.3454319688,3,2,13,3,6,2,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,013_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.025,1.49954494200836,1,0.0166717244009487,1,1.50045519608539,90
92,NaN,124.499241570014,NaN,10847.8449769109,3,2,32,1,2,4,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,032_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0416666666666667,2.49924157001393,6,0.533495180830359,32,1.50045519608539,90
93,NaN,136.999393256011,NaN,10978.8443701669,3,2,81,3,6,13,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,081_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,081_y_m_n_a.jpg,9,3,0.0333333333333333,1.99939325601114,8,0.750227598042693,45,1.50045519608539,90
94,NaN,131.499241570014,NaN,11078.3436117369,3,2,93,2,4,14,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,093_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,093_m_f_n_a.jpg,6,4,0.0416666666666667,2.49924157001393,7,0.650197251637,39,1.50045519608539,90
95,NaN,133.996359536067,NaN,11191.3427016209,3,2,61,2,4,9,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,061_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,061_m_f_n_a.jpg,6,9,0.2,11.9963595360669,6,0.533495180830359,32,1.50045519608539,90
96,NaN,127.996359536067,NaN,11305.8413364469,3,2,116,1,2,19,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,116_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.2,11.9963595360669,5,0.433464834424667,26,1.50045519608539,90
97,NaN,117.499544942008,NaN,11433.839516215,3,2,14,1,2,2,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,014_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,014_m_m_n_a.jpg,3,2,0.025,1.49954494200836,5,0.433464834424667,26,1.50045519608539,90
98,NaN,105.995449420084,NaN,11552.836785867,3,2,123,3,5,20,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,123_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,123_y_m_n_a.jpg,9,10,0.25,14.9954494200836,1,0.0166717244009487,1,1.50045519608539,90
99,NaN,137.499241570014,NaN,11699.8331454031,3,2,29,2,3,4,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,029_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0416666666666667,2.49924157001393,8,0.750227598042693,45,1.50045519608539,90
100,NaN,111.995449420084,NaN,11843.8285948232,3,2,123,3,5,20,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,123_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,123_y_m_n_a.jpg,9,10,0.25,14.9954494200836,2,0.116702070806641,7,1.50045519608539,90
101,NaN,91.9996966280056,NaN,11973.8282914512,3,2,10,4,8,1,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,010_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,010_y_f_n_a.jpg,12,1,0.0166666666666667,0.999696628005572,1,0.0166717244009487,1,1.50045519608539,90
102,NaN,96.9981797680334,NaN,12097.3278363932,3,2,41,3,6,7,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,041_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,041_y_m_n_a.jpg,9,7,0.1,5.99817976803343,1,0.0166717244009487,1,1.50045519608539,90
103,NaN,137.99726965205,NaN,12221.3272296492,3,2,114,3,6,18,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,114_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.15,8.99726965205015,7,0.650197251637,39,1.50045519608539,90
104,NaN,120.498634826025,NaN,12314.8264712192,3,2,40,4,8,6,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,040_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,040_y_f_n_a.jpg,12,6,0.075,4.49863482602508,5,0.433464834424667,26,1.50045519608539,90
105,NaN,112.499241570014,NaN,12452.8255611032,3,2,28,4,7,4,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,028_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0416666666666667,2.49924157001393,4,0.333434488018975,20,1.50045519608539,90
106,NaN,139.498634826025,NaN,12567.3241959292,3,2,105,3,5,16,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,105_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,105_y_m_n_a.jpg,9,6,0.075,4.49863482602508,8,0.750227598042693,45,1.50045519608539,90
107,NaN,136.499544942008,NaN,12708.3223756973,3,2,20,4,8,2,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,020_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.025,1.49954494200836,8,0.750227598042693,45,1.50045519608539,90
108,NaN,110.999696628006,NaN,12839.3196453493,3,2,7,1,1,1,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,007_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,007_m_m_n_a.jpg,3,1,0.0166666666666667,0.999696628005572,4,0.333434488018975,20,1.50045519608539,90
109,NaN,92.9993932560111,NaN,12973.3160048854,3,2,19,2,3,3,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,019_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333333333333333,1.99939325601114,1,0.0166717244009487,1,1.50045519608539,90
110,NaN,106.999089884017,NaN,13123.3114543055,3,2,101,4,8,15,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,101_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.05,2.99908988401672,3,0.233404141613282,14,1.50045519608539,90
111,NaN,92.4995449420084,NaN,13215.3111509335,3,2,20,4,7,2,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,020_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.025,1.49954494200836,1,0.0166717244009487,1,1.50045519608539,90
112,NaN,95.4986348260251,NaN,13345.8106958755,3,2,43,2,4,6,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,043_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,043_m_f_n_a.jpg,6,6,0.075,4.49863482602508,1,0.0166717244009487,1,1.50045519608539,90
113,NaN,146.996359536067,NaN,13463.8100891315,3,2,119,3,6,19,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,119_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.2,11.9963595360669,8,0.750227598042693,45,1.50045519608539,90
114,NaN,130.499544942008,NaN,13570.3093307015,3,2,11,2,4,2,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,011_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.025,1.49954494200836,7,0.650197251637,39,1.50045519608539,90
115,NaN,91.9996966280056,NaN,13677.3084205855,3,2,73,2,3,11,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,073_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,073_m_f_n_a.jpg,6,1,0.0166666666666667,0.999696628005572,1,0.0166717244009487,1,1.50045519608539,90
116,NaN,121.998179768033,NaN,13810.8070554115,3,2,51,1,2,7,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,051_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,051_m_m_n_a.jpg,3,7,0.1,5.99817976803343,5,0.433464834424667,26,1.50045519608539,90
117,NaN,130.499544942008,NaN,13920.8052351796,3,2,80,2,3,12,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,080_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.025,1.49954494200836,7,0.650197251637,39,1.50045519608539,90
118,NaN,91.9996966280056,NaN,14058.8025048316,3,2,70,1,1,11,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,070_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,070_m_m_n_a.jpg,3,1,0.0166666666666667,0.999696628005572,1,0.0166717244009487,1,1.50045519608539,90
119,NaN,98.9993932560111,NaN,14167.7988643677,3,2,19,2,4,3,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,019_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,019_m_f_n_a.jpg,6,3,0.0333333333333333,1.99939325601114,2,0.116702070806641,7,1.50045519608539,90
120,NaN,127.998179768033,NaN,14317.7943137878,3,2,111,2,3,17,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,111_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.1,5.99817976803343,6,0.533495180830359,32,1.50045519608539,90
121,NaN,111.499544942008,NaN,14453.7940104158,4,2,85,4,8,12,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,085_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,085_y_f_n_a.jpg,12,2,0.025,1.49954494200836,4,0.333434488018975,20,1.50045519608539,90
122,NaN,133.996359536067,NaN,14584.2935553578,4,2,119,3,5,19,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,119_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.2,11.9963595360669,6,0.533495180830359,32,1.50045519608539,90
123,NaN,115.998179768033,NaN,14702.2929486138,4,2,48,4,7,7,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,048_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.1,5.99817976803343,4,0.333434488018975,20,1.50045519608539,90
124,NaN,108.996359536067,NaN,14820.7921901838,4,2,117,2,3,19,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,117_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,117_m_f_n_a.jpg,6,9,0.2,11.9963595360669,2,0.116702070806641,7,1.50045519608539,90
125,NaN,108.996359536067,NaN,14927.7912800678,4,2,117,2,4,19,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,117_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,117_m_f_n_a.jpg,6,9,0.2,11.9963595360669,2,0.116702070806641,7,1.50045519608539,90
126,NaN,131.999089884017,NaN,15067.2899148939,4,2,101,4,7,15,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,101_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.05,2.99908988401672,7,0.650197251637,39,1.50045519608539,90
127,NaN,102.998179768033,NaN,15170.2880946619,4,2,115,4,8,17,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,115_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,115_y_f_n_a.jpg,12,7,0.1,5.99817976803343,2,0.116702070806641,7,1.50045519608539,90
128,NaN,112.499241570014,NaN,15270.2853643139,4,2,25,3,5,4,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,025_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,025_y_m_n_a.jpg,9,4,0.0416666666666667,2.49924157001393,4,0.333434488018975,20,1.50045519608539,90
129,NaN,102.998179768033,NaN,15404.28172385,4,2,115,4,8,17,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,115_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,115_y_f_n_a.jpg,12,7,0.1,5.99817976803343,2,0.116702070806641,7,1.50045519608539,90
130,NaN,137.499241570014,NaN,15541.2771732701,4,2,89,3,6,14,young,2,male,1,right,2,1480,720,happy,2,y_m_h,young_male_happy,089_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416666666666667,2.49924157001393,8,0.750227598042693,45,1.50045519608539,90
131,NaN,111.499544942008,NaN,15664.2768698981,4,2,13,3,5,2,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,013_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,013_y_m_n_a.jpg,9,2,0.025,1.49954494200836,4,0.333434488018975,20,1.50045519608539,90
132,NaN,137.99726965205,NaN,15756.7764148401,4,2,54,4,8,8,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,054_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,054_y_f_n_a.jpg,12,8,0.15,8.99726965205015,7,0.650197251637,39,1.50045519608539,90
133,NaN,98.9993932560111,NaN,15862.7758080961,4,2,90,4,7,13,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,090_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,090_y_f_n_a.jpg,12,3,0.0333333333333333,1.99939325601114,2,0.116702070806641,7,1.50045519608539,90
134,NaN,140.998179768033,NaN,15994.2750496661,4,2,48,4,8,7,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,048_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.1,5.99817976803343,8,0.750227598042693,45,1.50045519608539,90
135,NaN,137.999089884017,NaN,16113.2741395502,4,2,31,3,6,5,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,031_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,031_y_m_n_a.jpg,9,5,0.05,2.99908988401672,8,0.750227598042693,45,1.50045519608539,90
136,NaN,149.995449420084,NaN,16221.7727743762,4,2,64,2,3,10,middle,1,female,2,right,2,1480,720,fear,1,m_f_f,middle_female_fear,064_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,064_m_f_n_a.jpg,6,10,0.25,14.9954494200836,8,0.750227598042693,45,1.50045519608539,90
137,NaN,127.998179768033,NaN,16343.7709541442,4,2,50,2,4,7,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,050_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,050_m_f_n_a.jpg,6,7,0.1,5.99817976803343,6,0.533495180830359,32,1.50045519608539,90
138,NaN,131.499241570014,NaN,16481.7682237963,4,2,98,4,8,14,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,098_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,098_y_f_n_a.jpg,12,4,0.0416666666666667,2.49924157001393,7,0.650197251637,39,1.50045519608539,90
139,NaN,121.998179768033,NaN,16590.7645833323,4,2,51,1,1,7,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,051_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,051_m_m_n_a.jpg,3,7,0.1,5.99817976803343,5,0.433464834424667,26,1.50045519608539,90
140,NaN,93.9990898840167,NaN,16702.7600327524,4,2,92,1,2,15,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,092_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.05,2.99908988401672,1,0.0166717244009487,1,1.50045519608539,90
141,NaN,123.499544942008,NaN,16838.7597293804,4,2,11,2,4,2,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,011_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,011_m_f_n_a.jpg,6,2,0.025,1.49954494200836,6,0.533495180830359,32,1.50045519608539,90
142,NaN,104.999696628006,NaN,16962.2592743224,4,2,66,3,5,11,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,066_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166666666666667,0.999696628005572,3,0.233404141613282,14,1.50045519608539,90
143,NaN,105.499544942008,NaN,17061.2586675784,4,2,14,1,1,2,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,014_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,014_m_m_n_a.jpg,3,2,0.025,1.49954494200836,3,0.233404141613282,14,1.50045519608539,90
144,NaN,97.9996966280056,NaN,17192.7579091485,4,2,66,3,6,11,young,2,male,1,left,1,1080,720,happy,2,y_m_h,young_male_happy,066_y_m_h_a.jpg,8,NaN,0,y_m_n,young_male_neutral,066_y_m_n_a.jpg,9,1,0.0166666666666667,0.999696628005572,2,0.116702070806641,7,1.50045519608539,90
145,NaN,106.499241570014,NaN,17286.7569990325,4,2,28,4,8,4,young,2,female,2,right,2,1480,720,happy,2,y_f_h,young_female_happy,028_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0416666666666667,2.49924157001393,3,0.233404141613282,14,1.50045519608539,90
146,NaN,108.996359536067,NaN,17382.2556338585,4,2,116,1,1,19,middle,1,male,1,left,1,1080,720,fear,1,m_m_f,middle_male_fear,116_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,116_m_m_n_a.jpg,3,9,0.2,11.9963595360669,2,0.116702070806641,7,1.50045519608539,90
147,NaN,92.4995449420084,NaN,17510.2538136265,4,2,80,2,4,12,middle,1,female,2,left,1,1080,720,happy,2,m_f_h,middle_female_happy,080_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,080_m_f_n_a.jpg,6,2,0.025,1.49954494200836,1,0.0166717244009487,1,1.50045519608539,90
148,NaN,130.99726965205,NaN,17610.2510832786,4,2,52,2,3,8,middle,1,female,2,left,1,1080,720,fear,1,m_f_f,middle_female_fear,052_m_f_f_a.jpg,4,NaN,0,m_f_n,middle_female_neutral,052_m_f_n_a.jpg,6,8,0.15,8.99726965205015,6,0.533495180830359,32,1.50045519608539,90
149,NaN,99.4992415700139,NaN,17751.2474428146,4,2,98,4,8,14,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,098_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,098_y_f_n_a.jpg,12,4,0.0416666666666667,2.49924157001393,2,0.116702070806641,7,1.50045519608539,90
150,NaN,130.99726965205,NaN,17857.2428922347,4,2,114,3,5,18,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,114_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,114_y_m_n_a.jpg,9,8,0.15,8.99726965205015,6,0.533495180830359,32,1.50045519608539,90
151,NaN,143.995449420084,NaN,17949.2425888627,4,2,126,1,2,20,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,126_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.25,14.9954494200836,7,0.650197251637,39,1.50045519608539,90
152,NaN,108.996359536067,NaN,18047.7421338047,4,2,58,1,2,9,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,058_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,058_m_m_n_a.jpg,3,9,0.2,11.9963595360669,2,0.116702070806641,7,1.50045519608539,90
153,NaN,99.4992415700139,NaN,18178.7415270608,4,2,89,3,5,14,young,2,male,1,left,1,1080,720,fear,1,y_m_f,young_male_fear,089_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416666666666667,2.49924157001393,2,0.116702070806641,7,1.50045519608539,90
154,NaN,139.498634826025,NaN,18285.2407686308,4,2,106,4,7,16,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,106_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.075,4.49863482602508,8,0.750227598042693,45,1.50045519608539,90
155,NaN,93.9990898840167,NaN,18410.2398585148,4,2,34,4,7,5,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,034_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,034_y_f_n_a.jpg,12,5,0.05,2.99908988401672,1,0.0166717244009487,1,1.50045519608539,90
156,NaN,110.999696628006,NaN,18518.7384933408,4,2,10,4,7,1,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,010_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,010_y_f_n_a.jpg,12,1,0.0166666666666667,0.999696628005572,4,0.333434488018975,20,1.50045519608539,90
157,NaN,124.999089884017,NaN,18615.7366731088,4,2,38,1,2,5,middle,1,male,1,left,1,1080,720,happy,2,m_m_h,middle_male_happy,038_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,038_m_m_n_a.jpg,3,5,0.05,2.99908988401672,6,0.533495180830359,32,1.50045519608539,90
158,NaN,98.4995449420084,NaN,18728.7339427609,4,2,72,3,5,12,young,2,male,1,right,2,1480,720,fear,1,y_m_f,young_male_fear,072_y_m_f_a.jpg,7,NaN,0,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.025,1.49954494200836,2,0.116702070806641,7,1.50045519608539,90
159,NaN,108.498634826025,NaN,18862.730302297,4,2,106,4,7,16,young,2,female,2,right,2,1480,720,fear,1,y_f_f,young_female_fear,106_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.075,4.49863482602508,3,0.233404141613282,14,1.50045519608539,90
160,NaN,112.499241570014,NaN,19006.725751717,4,2,32,1,2,4,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,032_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0416666666666667,2.49924157001393,4,0.333434488018975,20,1.50045519608539,90
161,NaN,143.99726965205,NaN,19129.725448345,5,3,54,4,7,8,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,054_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,054_y_f_n_a.jpg,12,8,0.15,8.99726965205015,8,0.750227598042693,45,1.50045519608539,90
162,NaN,104.999696628006,NaN,19253.2249932871,5,3,71,4,8,11,young,2,female,2,left,1,1080,720,happy,2,y_f_h,young_female_happy,071_y_f_h_a.jpg,11,NaN,0,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166666666666667,0.999696628005572,3,0.233404141613282,14,1.50045519608539,90
163,NaN,116.999696628006,NaN,19371.2243865431,5,3,70,1,2,11,middle,1,male,1,right,2,1480,720,happy,2,m_m_h,middle_male_happy,070_m_m_h_a.jpg,2,NaN,0,m_m_n,middle_male_neutral,070_m_m_n_a.jpg,3,1,0.0166666666666667,0.999696628005572,5,0.433464834424667,26,1.50045519608539,90
164,NaN,105.995449420084,NaN,19483.7236281131,5,3,68,1,1,10,middle,1,male,1,right,2,1480,720,fear,1,m_m_f,middle_male_fear,068_m_m_f_a.jpg,1,NaN,0,m_m_n,middle_male_neutral,068_m_m_n_a.jpg,3,10,0.25,14.9954494200836,1,0.0166717244009487,1,1.50045519608539,90
165,NaN,93.9990898840167,NaN,19577.7227179971,5,3,35,2,4,5,middle,1,female,2,right,2,1480,720,happy,2,m_f_h,middle_female_happy,035_m_f_h_a.jpg,5,NaN,0,m_f_n,middle_female_neutral,035_m_f_n_a.jpg,6,5,0.05,2.99908988401672,1,0.0166717244009487,1,1.50045519608539,90
166,NaN,92.4995449420084,NaN,19686.2213528231,5,3,20,4,7,2,young,2,female,2,left,1,1080,720,fear,1,y_f_f,young_female_fear,020_y_f_f_a.jpg,10,NaN,0,y_f_n,young_female_neutral,020_y_f_n_a.jpg,12,2,0.025,1.49954494200836,1,0.0166717244009487,1,1.50045519608539,90
