trial_number,trial_time_secs,trial_time_frames,cum_trial_time_secs,cum_trial_time_frames,block_number,run_number,image_number,image_agesexcat_ref,image_agesexemocat_ref,image_number_ref,image_age,image_age_ref,image_sex,image_sex_ref,location_name,location,location_x,location_y,target_emotion,target_emotion_ref,target_id,target_fullid,target_imagename,target_pos_ref,mask_secs,mask_frames,mask_id,mask_fullid,mask_imagename,mask_pos_ref,soa_ref,soa_secs,soa_frames,jitter_ref,jitter_secs,jitter_frames,response_secs,response_frames
280,1.96666666666667,236,568.358333333334,68203,7,4,126,1,1,20,middle,1,male,1,left,1,1000,675,fear,1,m_m_f,middle_male_fear,126_m_m_f_a.jpg,1,0.1,12,m_m_n,middle_male_neutral,126_m_m_n_a.jpg,3,10,0.25,30,2,0.116666666666667,14,1.5,180
281,1.79166666666667,215,570.641666666667,68477,8,4,37,3,6,6,young,2,male,1,left,1,1000,675,happy,2,y_m_h,young_male_happy,037_y_m_h_a.jpg,8,0.1,12,y_m_n,young_male_neutral,037_y_m_n_a.jpg,9,6,0.075,9,2,0.116666666666667,14,1.5,180
282,1.825,219,572.383333333334,68686,8,4,119,3,6,19,young,2,male,1,left,1,1000,675,happy,2,y_m_h,young_male_happy,119_y_m_h_a.jpg,8,0.1,12,y_m_n,young_male_neutral,119_y_m_n_a.jpg,9,9,0.2,24,1,0.025,3,1.5,180
283,2.21666666666667,266,574.5,68940,8,4,28,4,8,4,young,2,female,2,left,1,1000,675,happy,2,y_f_h,young_female_happy,028_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,028_y_f_n_a.jpg,12,4,0.0416666666666667,5,7,0.575,69,1.5,180
284,2.33333333333333,280,576.716666666667,69206,8,4,123,3,6,20,young,2,male,1,right,2,1400,675,happy,2,y_m_h,young_male_happy,123_y_m_h_a.jpg,8,0.1,12,y_m_n,young_male_neutral,123_y_m_n_a.jpg,9,10,0.25,30,6,0.483333333333333,58,1.5,180
285,2.375,285,578.666666666667,69440,8,4,132,4,8,19,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,132_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,132_y_f_n_a.jpg,12,9,0.2,24,7,0.575,69,1.5,180
286,2.275,273,580.458333333334,69655,8,4,41,3,5,7,young,2,male,1,right,2,1400,675,fear,1,y_m_f,young_male_fear,041_y_m_f_a.jpg,7,0.1,12,y_m_n,young_male_neutral,041_y_m_n_a.jpg,9,7,0.1,12,7,0.575,69,1.5,180
287,2,240,582.458333333334,69895,8,4,48,4,8,7,young,2,female,2,left,1,1000,675,happy,2,y_f_h,young_female_happy,048_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.1,12,4,0.3,36,1.5,180
288,2.10833333333333,253,584.6,70152,8,4,85,4,8,12,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,085_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,085_y_f_n_a.jpg,12,2,0.025,3,6,0.483333333333333,58,1.5,180
289,2.425,291,586.7,70404,8,4,122,2,4,20,middle,1,female,2,left,1,1000,675,happy,2,m_f_h,middle_female_happy,122_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,122_m_f_n_a.jpg,6,10,0.25,30,7,0.575,69,1.5,180
290,1.75,210,589.033333333334,70684,8,4,22,4,7,3,young,2,female,2,left,1,1000,675,fear,1,y_f_f,young_female_fear,022_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,022_y_f_n_a.jpg,12,3,0.0333333333333333,4,2,0.116666666666667,14,1.5,180
291,2.28333333333333,274,590.766666666667,70892,8,4,10,4,8,1,young,2,female,2,left,1,1000,675,happy,2,y_f_h,young_female_happy,010_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,010_y_f_n_a.jpg,12,1,0.0166666666666667,2,8,0.666666666666667,80,1.5,180
292,2.29166666666667,275,593.058333333334,71167,8,4,85,4,8,12,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,085_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,085_y_f_n_a.jpg,12,2,0.025,3,8,0.666666666666667,80,1.5,180
293,1.66666666666667,200,594.991666666667,71399,8,4,29,2,4,4,middle,1,female,2,right,2,1400,675,happy,2,m_f_h,middle_female_happy,029_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,029_m_f_n_a.jpg,6,4,0.0416666666666667,5,1,0.025,3,1.5,180
294,2.125,255,597.3,71676,8,4,89,3,6,14,young,2,male,1,left,1,1000,675,happy,2,y_m_h,young_male_happy,089_y_m_h_a.jpg,8,0.1,12,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416666666666667,5,6,0.483333333333333,58,1.5,180
295,1.975,237,599.616666666667,71954,8,4,106,4,8,16,young,2,female,2,left,1,1000,675,happy,2,y_f_h,young_female_happy,106_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.075,9,4,0.3,36,1.5,180
296,1.825,219,601.591666666667,72191,8,4,71,4,7,11,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,071_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166666666666667,2,3,0.208333333333333,25,1.5,180
297,1.73333333333333,208,603.958333333334,72475,8,4,71,4,8,11,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,071_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,071_y_f_n_a.jpg,12,1,0.0166666666666667,2,2,0.116666666666667,14,1.5,180
298,2.05833333333333,247,606.1,72732,8,4,122,2,4,20,middle,1,female,2,right,2,1400,675,happy,2,m_f_h,middle_female_happy,122_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,122_m_f_n_a.jpg,6,10,0.25,30,3,0.208333333333333,25,1.5,180
299,1.875,225,608.475,73017,8,4,134,4,7,20,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,134_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,134_y_f_n_a.jpg,12,10,0.25,30,1,0.025,3,1.5,180
300,1.7,204,610.716666666667,73286,8,4,106,4,8,16,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,106_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,106_y_f_n_a.jpg,12,6,0.075,9,1,0.025,3,1.5,180
301,1.79166666666667,215,612.816666666667,73538,8,4,103,2,3,16,middle,1,female,2,left,1,1000,675,fear,1,m_f_f,middle_female_fear,103_m_f_f_a.jpg,4,0.1,12,m_f_n,middle_female_neutral,103_m_f_n_a.jpg,6,6,0.075,9,2,0.116666666666667,14,1.5,180
302,2.025,243,614.466666666667,73736,8,4,82,1,2,13,middle,1,male,1,left,1,1000,675,happy,2,m_m_h,middle_male_happy,082_m_m_h_a.jpg,2,0.1,12,m_m_n,middle_male_neutral,082_m_m_n_a.jpg,3,3,0.0333333333333333,4,5,0.391666666666667,47,1.5,180
303,1.675,201,616.308333333334,73957,8,4,101,4,7,15,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,101_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,101_y_f_n_a.jpg,12,5,0.05,6,1,0.025,3,1.5,180
304,2.425,291,618.158333333334,74179,8,4,123,3,5,20,young,2,male,1,left,1,1000,675,fear,1,y_m_f,young_male_fear,123_y_m_f_a.jpg,7,0.1,12,y_m_n,young_male_neutral,123_y_m_n_a.jpg,9,10,0.25,30,7,0.575,69,1.5,180
305,2.46666666666667,296,620.475,74457,8,4,63,4,8,9,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,063_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,063_y_f_n_a.jpg,12,9,0.2,24,8,0.666666666666667,80,1.5,180
306,2.31666666666667,278,622.358333333334,74683,8,4,97,2,4,15,middle,1,female,2,left,1,1000,675,happy,2,m_f_h,middle_female_happy,097_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,097_m_f_n_a.jpg,6,5,0.05,6,8,0.666666666666667,80,1.5,180
307,1.85833333333333,223,624.358333333334,74923,8,4,92,1,2,15,middle,1,male,1,right,2,1400,675,happy,2,m_m_h,middle_male_happy,092_m_m_h_a.jpg,2,0.1,12,m_m_n,middle_male_neutral,092_m_m_n_a.jpg,3,5,0.05,6,3,0.208333333333333,25,1.5,180
308,1.85833333333333,223,626.5,75180,8,4,99,3,6,15,young,2,male,1,right,2,1400,675,happy,2,y_m_h,young_male_happy,099_y_m_h_a.jpg,8,0.1,12,y_m_n,young_male_neutral,099_y_m_n_a.jpg,9,5,0.05,6,3,0.208333333333333,25,1.5,180
309,2.33333333333333,280,628.966666666667,75476,8,4,69,4,8,10,young,2,female,2,right,2,1400,675,happy,2,y_f_h,young_female_happy,069_y_f_h_a.jpg,11,0.1,12,y_f_n,young_female_neutral,069_y_f_n_a.jpg,12,10,0.25,30,6,0.483333333333333,58,1.5,180
310,2.03333333333333,244,631.391666666667,75767,8,4,89,3,5,14,young,2,male,1,right,2,1400,675,fear,1,y_m_f,young_male_fear,089_y_m_f_a.jpg,7,0.1,12,y_m_n,young_male_neutral,089_y_m_n_a.jpg,9,4,0.0416666666666667,5,5,0.391666666666667,47,1.5,180
311,2.00833333333333,241,633.675,76041,8,4,6,2,3,1,middle,1,female,2,right,2,1400,675,fear,1,m_f_f,middle_female_fear,006_m_f_f_a.jpg,4,0.1,12,m_f_n,middle_female_neutral,006_m_f_n_a.jpg,6,1,0.0166666666666667,2,5,0.391666666666667,47,1.5,180
312,2.36666666666667,284,635.783333333334,76294,8,4,111,2,4,17,middle,1,female,2,left,1,1000,675,happy,2,m_f_h,middle_female_happy,111_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,111_m_f_n_a.jpg,6,7,0.1,12,8,0.666666666666667,80,1.5,180
313,1.90833333333333,229,637.9,76548,8,4,50,2,4,7,middle,1,female,2,right,2,1400,675,happy,2,m_f_h,middle_female_happy,050_m_f_h_a.jpg,5,0.1,12,m_f_n,middle_female_neutral,050_m_f_n_a.jpg,6,7,0.1,12,3,0.208333333333333,25,1.5,180
314,2.03333333333333,244,639.841666666667,76781,8,4,32,1,1,4,middle,1,male,1,right,2,1400,675,fear,1,m_m_f,middle_male_fear,032_m_m_f_a.jpg,1,0.1,12,m_m_n,middle_male_neutral,032_m_m_n_a.jpg,3,4,0.0416666666666667,5,5,0.391666666666667,47,1.5,180
315,2.3,276,642.158333333334,77059,8,4,16,3,5,3,young,2,male,1,right,2,1400,675,fear,1,y_m_f,young_male_fear,016_y_m_f_a.jpg,7,0.1,12,y_m_n,young_male_neutral,016_y_m_n_a.jpg,9,3,0.0333333333333333,4,8,0.666666666666667,80,1.5,180
316,2.03333333333333,244,643.858333333334,77263,8,4,98,4,7,14,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,098_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,098_y_f_n_a.jpg,12,4,0.0416666666666667,5,5,0.391666666666667,47,1.5,180
317,2.10833333333333,253,645.766666666667,77492,8,4,72,3,5,12,young,2,male,1,left,1,1000,675,fear,1,y_m_f,young_male_fear,072_y_m_f_a.jpg,7,0.1,12,y_m_n,young_male_neutral,072_y_m_n_a.jpg,9,2,0.025,3,6,0.483333333333333,58,1.5,180
318,2.025,243,648.183333333334,77782,8,4,84,2,3,13,middle,1,female,2,right,2,1400,675,fear,1,m_f_f,middle_female_fear,084_m_f_f_a.jpg,4,0.1,12,m_f_n,middle_female_neutral,084_m_f_n_a.jpg,6,3,0.0333333333333333,4,5,0.391666666666667,47,1.5,180
319,2.05833333333333,247,650.650000000001,78078,8,4,134,4,7,20,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,134_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,134_y_f_n_a.jpg,12,10,0.25,30,3,0.208333333333333,25,1.5,180
320,2.18333333333333,262,652.800000000001,78336,8,4,48,4,7,7,young,2,female,2,right,2,1400,675,fear,1,y_f_f,young_female_fear,048_y_f_f_a.jpg,10,0.1,12,y_f_n,young_female_neutral,048_y_f_n_a.jpg,12,7,0.1,12,6,0.483333333333333,58,1.5,180
